# Step Temp Press PE KE TotEng Vol Density
267929 599.68219536725473517 -306.81246587141077953 -296047.96526807168266 8371.5432979181587143 -287676.42197015351849 2120005.4597291746177 5.8980968672924563023
267930 599.68352211390049433 -373.85042433436620968 -296048.31427576747956 8371.5618192567544611 -287676.75245651073055 2120005.4597291746177 5.8980968672924563023
267931 599.68365191181044338 -421.06103292954907147 -296048.67389945650939 8371.5636312312162772 -287677.1102682253113 2120005.4597291746177 5.8980968672924563023
267932 599.6817509598632796 -414.50957798497250906 -296048.9779961577733 8371.5370940059056011 -287677.44090215186588 2120005.4597291746177 5.8980968672924563023
267933 599.67822570789508063 -391.80739275977333591 -296049.2646360261715 8371.4878816068776359 -287677.77675441931933 2120005.4597291746177 5.8980968672924563023
267934 599.66172989077449529 -451.30351619512822481 -296049.44649486162234 8371.2576005541377526 -287678.18889430747367 2120005.4597291746177 5.8980968672924563023
267935 599.64089833192963397 -387.57852507773264961 -296049.56254055222962 8370.9667926926067594 -287678.59574785962468 2120005.4597291746177 5.8980968672924563023
267936 599.62622711110179807 -351.67032011026907412 -296049.59804210171569 8370.7619829428040248 -287678.83605915890075 2120005.4597291746177 5.8980968672924563023
267937 599.60402129137276006 -422.33980501855512557 -296049.56200614967383 8370.4519904455064534 -287679.11001570418011 2120005.4597291746177 5.8980968672924563023
267938 599.5684289320638527 -411.26709566023356501 -296049.53472517960472 8369.9551223054622824 -287679.57960287411697 2120005.4597291746177 5.8980968672924563023
267939 599.53012427311637111 -362.25213348488517795 -296049.40512165753171 8369.4203905535978265 -287679.98473110393388 2120005.4597291746177 5.8980968672924563023
267940 599.48664892815008898 -364.57971547219273134 -296049.15738102153409 8368.8134761986457306 -287680.34390482289018 2120005.4597291746177 5.8980968672924563023
267941 599.4437167525663881 -383.2937543275132839 -296048.8464977798867 8368.2141444700246211 -287680.63235330989119 2120005.4597291746177 5.8980968672924563023
267942 599.39681249952059261 -394.37959654463310244 -296048.5220632852288 8367.5593626734953432 -287680.96270061173709 2120005.4597291746177 5.8980968672924563023
267943 599.34557994213446364 -431.26915630139330915 -296048.08776790770935 8366.844157893805459 -287681.24361001391662 2120005.4597291746177 5.8980968672924563023
267944 599.28941510835466033 -405.29917851087839153 -296047.61910707759671 8366.0600987013858685 -287681.5590083762072 2120005.4597291746177 5.8980968672924563023
267945 599.22929376131048684 -436.83122970343350744 -296047.0971914450638 8365.2208067167357513 -287681.87638472835533 2120005.4597291746177 5.8980968672924563023
267946 599.17463748383602251 -409.14222118868451616 -296046.53834821924102 8364.4578069196504657 -287682.08054129959783 2120005.4597291746177 5.8980968672924563023
267947 599.11319138877854584 -426.03570199462245682 -296045.90091497206595 8363.6000214972464164 -287682.3008934748359 2120005.4597291746177 5.8980968672924563023
267948 599.0393353766612563 -409.23350629212905005 -296045.22015722247306 8362.5689940496613417 -287682.65116317279171 2120005.4597291746177 5.8980968672924563023
267949 598.95738071648145251 -328.95352584728277634 -296044.42703348078066 8361.4249097472402354 -287683.00212373351678 2120005.4597291746177 5.8980968672924563023
267950 598.87455931687577504 -384.60197793506455355 -296043.61905055498937 8360.2687257915567898 -287683.35032476345077 2120005.4597291746177 5.8980968672924563023
267951 598.79167285904225082 -416.34403793624954915 -296042.77306869259337 8359.1116336251980101 -287683.66143506742083 2120005.4597291746177 5.8980968672924563023
267952 598.70137180374047148 -375.8383624216154999 -296041.84688637673389 8357.8510339273125282 -287683.99585244944319 2120005.4597291746177 5.8980968672924563023
267953 598.60673958295262764 -427.55449558968757628 -296040.80497823504265 8356.5299713047716068 -287684.2750069302856 2120005.4597291746177 5.8980968672924563023
267954 598.51777092211727904 -420.74578243647340514 -296039.82875557226362 8355.2879717888699815 -287684.54078378342092 2120005.4597291746177 5.8980968672924563023
267955 598.43005259788526473 -365.33716725702782924 -296038.799838155217 8354.0634269299389416 -287684.73641122528352 2120005.4597291746177 5.8980968672924563023
267956 598.34159185601424724 -410.83028585654705012 -296037.81445003591944 8352.8285179457125196 -287684.98593209020328 2120005.4597291746177 5.8980968672924563023
267957 598.26064330742838138 -394.51224190658496127 -296036.84249981347239 8351.698478927337419 -287685.14402088616043 2120005.4597291746177 5.8980968672924563023
267958 598.1844714055989698 -407.12384823679224155 -296035.91264353133738 8350.6351217371866369 -287685.27752179413801 2120005.4597291746177 5.8980968672924563023
267959 598.10400636591100465 -376.43994722723931545 -296035.06939407915343 8349.5118324867780757 -287685.55756159237353 2120005.4597291746177 5.8980968672924563023
267960 598.02248159134842354 -387.66483371165367089 -296034.26005252270261 8348.3737493731296126 -287685.88630314957118 2120005.4597291746177 5.8980968672924563023
267961 597.94160945930264006 -412.85504490886080475 -296033.47567894990789 8347.2447771270853991 -287686.23090182279702 2120005.4597291746177 5.8980968672924563023
267962 597.86078563763089733 -327.11562582992024772 -296032.7502594088437 8346.1164792922409106 -287686.6337801166228 2120005.4597291746177 5.8980968672924563023
267963 597.783043833671627 -304.22029590113407949 -296032.05322732310742 8345.0312063211040368 -287687.02202100201976 2120005.4597291746177 5.8980968672924563023
267964 597.71975468870277837 -410.65698984972391372 -296031.42315847473219 8344.1476919838642061 -287687.27546649088617 2120005.4597291746177 5.8980968672924563023
267965 597.66584567133224937 -280.99515445363829258 -296030.80249775998527 8343.3951239127218287 -287687.40737384726526 2120005.4597291746177 5.8980968672924563023
267966 597.61542991923852242 -396.38869037638693271 -296030.22415265295422 8342.6913217074707063 -287687.53283094550716 2120005.4597291746177 5.8980968672924563023
267967 597.57070826235826644 -314.97379428545303881 -296029.73952512239339 8342.0670088800761732 -287687.67251624230994 2120005.4597291746177 5.8980968672924563023
267968 597.52137683256114542 -313.73246234925954923 -296029.22347913996782 8341.3783437776510254 -287687.84513536229497 2120005.4597291746177 5.8980968672924563023
267969 597.47721698400812329 -342.35050013986420936 -296028.79351196310017 8340.761873775629283 -287688.03163818747271 2120005.4597291746177 5.8980968672924563023
267970 597.43721802411243971 -264.03159068392511699 -296028.38391021790449 8340.2034896394561656 -287688.18042057845742 2120005.4597291746177 5.8980968672924563023
267971 597.39997315976961545 -293.95514118448517138 -296028.00389508309308 8339.6835525846636301 -287688.320342498424 2120005.4597291746177 5.8980968672924563023
267972 597.3616492053491811 -280.66809470222796108 -296027.65593515249202 8339.148551468644655 -287688.50738368387101 2120005.4597291746177 5.8980968672924563023
267973 597.3163573480389914 -302.26221030325962147 -296027.3167815732304 8338.5162786624059663 -287688.80050291080261 2120005.4597291746177 5.8980968672924563023
267974 597.2800175291766891 -296.72442666299576786 -296027.04330918908818 8338.0089760121118161 -287689.03433317696908 2120005.4597291746177 5.8980968672924563023
267975 597.26065747089489832 -358.47026593783550652 -296026.80461075203493 8337.7387102489992685 -287689.06590050301747 2120005.4597291746177 5.8980968672924563023
267976 597.24610223877607496 -267.35622315315691822 -296026.6678134938702 8337.5355196976779553 -287689.13229379616678 2120005.4597291746177 5.8980968672924563023
267977 597.22789678337585428 -323.51520586236540566 -296026.54087600624189 8337.2813721519978571 -287689.25950385426404 2120005.4597291746177 5.8980968672924563023
267978 597.22106299500080695 -352.90574577863020522 -296026.52455300989095 8337.1859726958973624 -287689.33858031401178 2120005.4597291746177 5.8980968672924563023
267979 597.22080100111600132 -336.59484242051553338 -296026.57339508255245 8337.1823152700690116 -287689.39107981248526 2120005.4597291746177 5.8980968672924563023
267980 597.22305862570101453 -310.741670119622313 -296026.78133891778998 8337.213831633418522 -287689.56750728434417 2120005.4597291746177 5.8980968672924563023
267981 597.23690273699548925 -367.52233120826633694 -296027.01607059268281 8337.4070949619253952 -287689.60897563077742 2120005.4597291746177 5.8980968672924563023
267982 597.26140652402591513 -318.91658295351180641 -296027.41439871431794 8337.7491670055405848 -287689.66523170878645 2120005.4597291746177 5.8980968672924563023
267983 597.29400429036797959 -306.11587519954127856 -296027.90932254306972 8338.204230728384573 -287689.70509181468515 2120005.4597291746177 5.8980968672924563023
267984 597.33123476820674114 -372.18932060596159772 -296028.46971951029263 8338.7239669480659359 -287689.74575256224489 2120005.4597291746177 5.8980968672924563023
267985 597.37135001086403463 -298.42046854988331006 -296029.03370819584234 8339.2839743876829743 -287689.74973380815936 2120005.4597291746177 5.8980968672924563023
267986 597.4144441405235284 -317.14833511941003508 -296029.60927887103753 8339.8855669897602638 -287689.72371188126272 2120005.4597291746177 5.8980968672924563023
267987 597.46004540179444575 -350.10508629453880758 -296030.19616093859076 8340.5221590648925485 -287689.67400187370367 2120005.4597291746177 5.8980968672924563023
267988 597.50137446590929358 -310.57156214572125918 -296030.72731051710434 8341.0991114112748619 -287689.62819910584949 2120005.4597291746177 5.8980968672924563023
267989 597.53577354537969768 -247.30166225335287322 -296031.31655149493599 8341.5793214048662776 -287689.73723009007517 2120005.4597291746177 5.8980968672924563023
267990 597.5705742759836312 -226.56937255528538344 -296031.87846018286655 8342.0651384347875137 -287689.81332174804993 2120005.4597291746177 5.8980968672924563023
267991 597.61128166040452925 -254.46800914631131718 -296032.43266747973394 8342.633412153529207 -287689.79925532621564 2120005.4597291746177 5.8980968672924563023
267992 597.6453345745187562 -255.5342256272613497 -296032.98549239931162 8343.1087896903809451 -287689.87670270894887 2120005.4597291746177 5.8980968672924563023
267993 597.6744287966482716 -293.42133043477497267 -296033.47466464684112 8343.5149440537388728 -287689.95972059312044 2120005.4597291746177 5.8980968672924563023
267994 597.7083273986037284 -367.41870511312754388 -296033.94742619583849 8343.9881673980398773 -287689.95925879781134 2120005.4597291746177 5.8980968672924563023
267995 597.74407590830401205 -240.81760648754740828 -296034.43747993360739 8344.4872153923006408 -287689.95026454131585 2120005.4597291746177 5.8980968672924563023
267996 597.78057649717800359 -267.07437266280248878 -296034.80396161903627 8344.996762386555929 -287689.80719923245488 2120005.4597291746177 5.8980968672924563023
267997 597.80951504567008215 -281.40677900212187978 -296035.15854406903964 8345.4007435511666699 -287689.75780051789479 2120005.4597291746177 5.8980968672924563023
267998 597.83255325230584276 -212.64401039633577284 -296035.46463744249195 8345.7223561417140445 -287689.74228130077245 2120005.4597291746177 5.8980968672924563023
267999 597.85977227690375457 -305.54321204913156862 -296035.67826362000778 8346.102332810538428 -287689.57593080948573 2120005.4597291746177 5.8980968672924563023
268000 597.88318300719845411 -175.16522595987916588 -296035.89753778628074 8346.4291458188490651 -287689.46839196741348 2120005.4597291746177 5.8980968672924563023
268001 597.90264855221766993 -263.9061407511961761 -296036.05982374504674 8346.7008841732713336 -287689.35893957177177 2120005.4597291746177 5.8980968672924563023
268002 597.92173764602807751 -327.21501722083212371 -296036.2892084022169 8346.9673672814678866 -287689.32184112071991 2120005.4597291746177 5.8980968672924563023
268003 597.94331935457353211 -161.13833903391750368 -296036.4649385829689 8347.2686472076147766 -287689.19629137538141 2120005.4597291746177 5.8980968672924563023
268004 597.97288811633484329 -243.60388470175206521 -296036.72996763035189 8347.6814261282870575 -287689.04854150203755 2120005.4597291746177 5.8980968672924563023
268005 598.00889453777040217 -225.25717532201420568 -296037.03204628726235 8348.1840745617064385 -287688.84797172556864 2120005.4597291746177 5.8980968672924563023
268006 598.04353338210501079 -265.15118213453143881 -296037.30687226238661 8348.6676316647481144 -287688.63924059766578 2120005.4597291746177 5.8980968672924563023
268007 598.07756131916823961 -258.82467506441759042 -296037.58752010442549 8349.1426605228080007 -287688.44485958159203 2120005.4597291746177 5.8980968672924563023
268008 598.10552329560653106 -245.36223894132098167 -296037.782578032522 8349.5330087743586773 -287688.24956925818697 2120005.4597291746177 5.8980968672924563023
268009 598.12493542707204597 -201.83389506317325868 -296037.9299729524646 8349.80400147736691 -287688.12597147509223 2120005.4597291746177 5.8980968672924563023
268010 598.13891578445588948 -238.39759582818857098 -296038.002751530963 8349.9991667967042304 -287688.00358473428059 2120005.4597291746177 5.8980968672924563023
