# Step Temp Press PE KE TotEng Vol Density
134168 293.19610691539617164 143.72556638733098566 -301000.49149928381667 4093.0078011072250774 -296907.48369817656931 2045255.3085077048745 6.1136609735998854731
134169 293.20983125658159452 164.99442129960502257 -301000.52626536687603 4093.1993924490334393 -296907.32687291782349 2045255.3085077048745 6.1136609735998854731
134170 293.22432609533126424 287.59295529560580462 -301000.59046779031632 4093.4017399109502549 -296907.18872787937289 2045255.3085077048745 6.1136609735998854731
134171 293.23373915262692435 215.32414966616332208 -301000.6281761698192 4093.533145874517686 -296907.09503029531334 2045255.3085077048745 6.1136609735998854731
134172 293.24169671885374555 227.86634551722562492 -301000.65466620563529 4093.6442332316687498 -296907.01043297396973 2045255.3085077048745 6.1136609735998854731
134173 293.24909711513754473 187.17642482569195295 -301000.77458402118646 4093.7475425151360469 -296907.02704150602221 2045255.3085077048745 6.1136609735998854731
134174 293.26197909562455379 196.62244154463905943 -301000.90029639611021 4093.9273745298983158 -296906.97292186622508 2045255.3085077048745 6.1136609735998854731
134175 293.27146094949000599 211.39574788712582176 -301001.03585203620605 4094.0597408912681203 -296906.97611114493338 2045255.3085077048745 6.1136609735998854731
134176 293.27873961702118777 181.71892676563271607 -301001.14209919440327 4094.1613508454393013 -296906.9807483489858 2045255.3085077048745 6.1136609735998854731
134177 293.29243148000364272 168.07535334251565473 -301001.22996165277436 4094.3524887926259908 -296906.87747286015656 2045255.3085077048745 6.1136609735998854731
134178 293.30793719897508254 165.7473064743432758 -301001.34405279508792 4094.5689481084727959 -296906.77510468661785 2045255.3085077048745 6.1136609735998854731
134179 293.32052780593511443 142.04337008159765787 -301001.44454882608261 4094.744712558588617 -296906.69983626750764 2045255.3085077048745 6.1136609735998854731
134180 293.33334873442356638 204.16026639687740385 -301001.58066732634325 4094.9236922895024691 -296906.65697503683623 2045255.3085077048745 6.1136609735998854731
134181 293.35005848134551343 177.55234494290547786 -301001.75565548276063 4095.156959795082912 -296906.59869568765862 2045255.3085077048745 6.1136609735998854731
134182 293.36363024438054481 259.03901879283478138 -301001.90302050136961 4095.3464211510386122 -296906.5565993503551 2045255.3085077048745 6.1136609735998854731
134183 293.3707379492333871 206.70309045080767874 -301002.01500146702165 4095.4456444719644423 -296906.56935699505266 2045255.3085077048745 6.1136609735998854731
134184 293.38192237407957919 197.62134625544672417 -301002.19842337729642 4095.6017786670190617 -296906.59664471028373 2045255.3085077048745 6.1136609735998854731
134185 293.39764535240584564 239.32017355714486939 -301002.35948491754243 4095.8212709161593921 -296906.53821400139714 2045255.3085077048745 6.1136609735998854731
134186 293.4115991996776529 230.42789075690706113 -301002.5703338010353 4096.0160661552226884 -296906.55426764581352 2045255.3085077048745 6.1136609735998854731
134187 293.42366692346200807 263.68719687446116495 -301002.72991543298122 4096.1845311737743032 -296906.545384259196 2045255.3085077048745 6.1136609735998854731
134188 293.43667255110574388 191.24922631400573891 -301002.93948060972616 4096.3660892986899853 -296906.57339131104527 2045255.3085077048745 6.1136609735998854731
134189 293.45356924651565578 201.92546182746676209 -301003.12696527084336 4096.6019665988815177 -296906.52499867195729 2045255.3085077048745 6.1136609735998854731
134190 293.46646017240976789 177.89225993467661624 -301003.33667459897697 4096.7819234912258253 -296906.55475110776024 2045255.3085077048745 6.1136609735998854731
134191 293.47720163853500708 262.12023159529928762 -301003.54625104012666 4096.9318739974196433 -296906.6143770426861 2045255.3085077048745 6.1136609735998854731
134192 293.48896067089128792 197.49792201709843198 -301003.77386854402721 4097.0960296940083936 -296906.67783885000972 2045255.3085077048745 6.1136609735998854731
134193 293.50316799329993955 262.03338618982803609 -301004.03777011297643 4097.2943634374651083 -296906.74340667552315 2045255.3085077048745 6.1136609735998854731
134194 293.51966546685076764 204.55647700327853045 -301004.27468063874403 4097.5246676139167903 -296906.75001302483724 2045255.3085077048745 6.1136609735998854731
134195 293.53092064071853429 276.80450447450050433 -301004.49435893003829 4097.6817894629357397 -296906.81256946711801 2045255.3085077048745 6.1136609735998854731
134196 293.54353679900037832 190.22877817942534762 -301004.71269141888479 4097.8579106086453976 -296906.85478081024485 2045255.3085077048745 6.1136609735998854731
134197 293.55732280620486563 327.80566972565605965 -301004.9401344259386 4098.0503628060077972 -296906.88977161992807 2045255.3085077048745 6.1136609735998854731
134198 293.56868558386537416 204.39672997265992649 -301005.14340952731436 4098.2089868003577067 -296906.93442272697575 2045255.3085077048745 6.1136609735998854731
134199 293.58558001646986213 269.28631919877659584 -301005.44387789809844 4098.4448325118610228 -296906.99904538621195 2045255.3085077048745 6.1136609735998854731
134200 293.60195607212165214 213.75801006050156161 -301005.68320184631739 4098.6734416985218559 -296907.00976014777552 2045255.3085077048745 6.1136609735998854731
134201 293.61926077155027315 170.62483298210818816 -301005.97284804965602 4098.9150147211048534 -296907.05783332855208 2045255.3085077048745 6.1136609735998854731
134202 293.63912958881934401 270.94133774175077178 -301006.2277033260325 4099.1923827425862328 -296907.0353205834399 2045255.3085077048745 6.1136609735998854731
134203 293.65946867473559223 290.59717122516929066 -301006.52684150560526 4099.4763156985809474 -296907.05052580701886 2045255.3085077048745 6.1136609735998854731
134204 293.6829523319912596 289.45533875588529327 -301006.82975271850592 4099.8041467648154139 -296907.02560595370596 2045255.3085077048745 6.1136609735998854731
134205 293.70787977071825026 223.97636020414586255 -301007.19159146299353 4100.1521329718789275 -296907.03945849114098 2045255.3085077048745 6.1136609735998854731
134206 293.73213637719118196 178.17972974240271355 -301007.53936362982495 4100.4907543832159718 -296907.04860924661625 2045255.3085077048745 6.1136609735998854731
134207 293.76134200929027429 281.16418964918653955 -301007.88560846494511 4100.8984640260050583 -296906.98714443895733 2045255.3085077048745 6.1136609735998854731
134208 293.78826613495681386 269.68389497306344538 -301008.20795601163991 4101.2743239156561685 -296906.93363209598465 2045255.3085077048745 6.1136609735998854731
134209 293.8090227625003763 245.27248015512515167 -301008.51912689028541 4101.5640857387379583 -296906.955041151552 2045255.3085077048745 6.1136609735998854731
134210 293.83349353440422647 156.69869458891352565 -301008.85053373983828 4101.9056968922941451 -296906.94483684754232 2045255.3085077048745 6.1136609735998854731
134211 293.85468116400892313 178.10835802211406076 -301009.21033632720355 4102.2014754896690647 -296907.00886083755177 2045255.3085077048745 6.1136609735998854731
134212 293.87935655046294414 226.57825336506925851 -301009.59691729093902 4102.5459430554701612 -296907.05097423546249 2045255.3085077048745 6.1136609735998854731
134213 293.90646688076600412 256.11316931420373066 -301009.96893190743867 4102.9244023555902459 -296907.04452955187298 2045255.3085077048745 6.1136609735998854731
134214 293.9279857872340358 210.43611244986877296 -301010.31822216359433 4103.2248055668451343 -296907.09341659676284 2045255.3085077048745 6.1136609735998854731
134215 293.94555014480971522 265.7483407151351571 -301010.69946664030431 4103.4700034084371509 -296907.22946323186625 2045255.3085077048745 6.1136609735998854731
134216 293.96689580689672994 156.89116274966769993 -301011.02482709480682 4103.7679881339545318 -296907.25683896086412 2045255.3085077048745 6.1136609735998854731
134217 293.99171004874216351 185.25415265745303373 -301011.35948537767399 4104.1143941163545605 -296907.24509126134217 2045255.3085077048745 6.1136609735998854731
134218 294.00341083182706825 246.76865292063189372 -301011.62277701025596 4104.2777366550717488 -296907.34504035516875 2045255.3085077048745 6.1136609735998854731
134219 294.01032722991720902 265.81118953630266333 -301011.8180450827349 4104.3742893400176399 -296907.44375574274454 2045255.3085077048745 6.1136609735998854731
134220 294.01986140733708908 300.86987210917504854 -301011.98990569612943 4104.5073861364498953 -296907.48251955967862 2045255.3085077048745 6.1136609735998854731
134221 294.02985758813599659 179.9970587203076775 -301012.1252083304571 4104.6469324845293158 -296907.47827584593324 2045255.3085077048745 6.1136609735998854731
134222 294.03779496724303044 214.92157290093979327 -301012.27448154083686 4104.7577380301663652 -296907.51674351067049 2045255.3085077048745 6.1136609735998854731
134223 294.04334566400797257 198.99864221570805967 -301012.3808509374503 4104.8352255705003699 -296907.54562536696903 2045255.3085077048745 6.1136609735998854731
134224 294.04076468050772064 322.55960877857188507 -301012.41753175511258 4104.7991951275589599 -296907.61833662755089 2045255.3085077048745 6.1136609735998854731
134225 294.03447233147750239 287.93439339261379928 -301012.46285557886586 4104.7113541465205344 -296907.75150143232895 2045255.3085077048745 6.1136609735998854731
134226 294.02928483379213276 174.22639918018080607 -301012.47692379343789 4104.6389368531336004 -296907.83798694028519 2045255.3085077048745 6.1136609735998854731
134227 294.02150440972457091 298.88345223660269312 -301012.48711275641108 4104.5303223945738864 -296907.95679036184447 2045255.3085077048745 6.1136609735998854731
134228 294.01661291104630891 218.98198940496891396 -301012.44291329692351 4104.4620372373801729 -296907.98087605956243 2045255.3085077048745 6.1136609735998854731
134229 294.00720404556278709 209.55004567422281525 -301012.39052544522565 4104.3306897913698776 -296908.0598356538685 2045255.3085077048745 6.1136609735998854731
134230 293.98764798276056354 225.18057973097279501 -301012.31912198942155 4104.0576878117371962 -296908.26143417769345 2045255.3085077048745 6.1136609735998854731
134231 293.97019821416654395 256.38534638317815961 -301012.21533239859855 4103.8140896284794508 -296908.4012427701382 2045255.3085077048745 6.1136609735998854731
134232 293.95502971644543777 260.00314405054581357 -301012.06228347914293 4103.6023379099560771 -296908.45994556916412 2045255.3085077048745 6.1136609735998854731
134233 293.93302876121458667 237.54539093177106679 -301011.87807234656066 4103.2952053141689248 -296908.58286703238264 2045255.3085077048745 6.1136609735998854731
134234 293.90889925957844753 198.1148964304661888 -301011.69703703257255 4102.9583582820832817 -296908.73867875046562 2045255.3085077048745 6.1136609735998854731
134235 293.88637421950051021 298.19828460172107043 -301011.49325502675492 4102.6439094794395714 -296908.84934554732172 2045255.3085077048745 6.1136609735998854731
134236 293.858914873918593 223.5221083994496496 -301011.2727844461333 4102.2605779377545332 -296909.01220650837058 2045255.3085077048745 6.1136609735998854731
134237 293.82806455788704625 336.25361886479583973 -301011.03074192279018 4101.8299085625294538 -296909.20083336025709 2045255.3085077048745 6.1136609735998854731
134238 293.79725173589383758 183.7282401959986089 -301010.80494766932679 4101.3997626028194645 -296909.40518506651279 2045255.3085077048745 6.1136609735998854731
134239 293.77405827602677846 223.20094703715204787 -301010.55992695974419 4101.075982682378708 -296909.48394427733729 2045255.3085077048745 6.1136609735998854731
134240 293.75294720817544203 221.19967408457478086 -301010.33474684157409 4100.7812728845092352 -296909.55347395705758 2045255.3085077048745 6.1136609735998854731
134241 293.72987298052169081 281.43356593726070969 -301010.15596557053505 4100.4591574417599986 -296909.69680812879233 2045255.3085077048745 6.1136609735998854731
134242 293.71028849507609948 213.00317076314178166 -301009.98917786683887 4100.1857586829810316 -296909.80341918388149 2045255.3085077048745 6.1136609735998854731
134243 293.68696574697611368 316.70877610026741422 -301009.76247504295316 4099.8601739031528268 -296909.90230113978032 2045255.3085077048745 6.1136609735998854731
134244 293.65788651335742543 239.39199699756974837 -301009.54762590210885 4099.4542287789026886 -296910.09339712321525 2045255.3085077048745 6.1136609735998854731
134245 293.63280834599413538 345.63414897743831489 -301009.32937421771931 4099.1041384051413843 -296910.22523581259884 2045255.3085077048745 6.1136609735998854731
134246 293.60571882666238253 209.91540553217674869 -301009.12465715536382 4098.7259696254814116 -296910.39868752990151 2045255.3085077048745 6.1136609735998854731
134247 293.57123723110896663 294.72616528443916195 -301008.90512818744173 4098.2446077101421906 -296910.66052047727862 2045255.3085077048745 6.1136609735998854731
